1007	52	5965	1
1007	56	5965	1
1007	59	5975	1
1007	56	5965	1
1007	61	5965	1
1007	65	5975	1
1007	68	5976	1
1007	70	-1	1
1007	72	5976	1
1007	74	5975	1
1007	61	5965	1
1007	1576	5976	1
1007	77	5970	1
1007	78	5965	1
1007	80	5978	1
1007	78	5965	1
1007	77	5970	1
1007	80	5978	1
1007	83	-1	1
1007	84	5965	1
1007	86	5980	1
1007	90	-1	1
1007	84	5965	1
1007	83	-1	1
1007	92	5965	1
1007	97	5975	1
1007	92	5965	1
1007	97	5975	1
1007	101	-1	1
1007	103	5982	1
1007	106	5982	1
1007	108	5982	108
1007	111	5965	1
1007	114	5984	1
1007	116	-1	1
1007	101	-1	1
1007	1579	5982	1
1007	108	5982	108
1007	111	5965	1
1007	118	5965	1
1007	121	5984	1
1007	127	5965	1
1007	131	-1	1
1007	118	5965	1
1007	127	5965	1
1007	121	5984	1
1007	133	5965	1
1007	138	-1	1
1007	133	5965	1
1007	138	-1	1
1007	141	5982	1
1007	144	5978	1
1007	149	5978	1
1007	151	5993	1
1007	153	-1	1
1007	156	5994	1
1007	153	-1	1
1007	1580	5982	1
1007	141	5982	1
1007	144	5978	1
1007	149	5978	1
1007	158	5982	1
1007	162	5978	1
1007	164	5995	1
1007	158	5982	1
1007	162	5978	1
1007	166	5965	1
1007	168	5970	1
1007	170	5975	1
1007	173	5965	1
1007	178	6001	1
1007	166	5965	1
1007	173	5965	1
1007	1575	5970	1
1007	170	5975	1
1007	181	5965	1
1007	184	6009	1
1007	186	5965	1
1007	192	5982	1
1007	197	5978	1
1007	181	5965	1
1007	186	5965	1
1007	197	5978	1
1007	200	5965	1
1007	203	5982	1
1007	205	5998	1
1007	207	5965	1
1007	212	5997	1
1007	200	5965	1
1007	203	5982	1
1007	207	5965	1
1007	1577	5998	1
1007	1582	5998	1
1007	215	5982	1
1007	217	5965	1
1007	219	-1	1
1007	221	6011	1
1007	223	6000	1
1007	225	6012	1
1007	215	5982	1
1007	217	5965	1
1007	227	5965	1
1007	229	5997	1
1007	231	-1	1
1007	227	5965	1
1007	235	5965	1
1007	239	6000	1
1007	243	-1	243
1007	245	6018	1
1007	248	6019	1
1007	251	6018	1
1007	253	-1	1
1007	257	5965	1
1007	261	5967	1
1007	262	-1	1
1007	265	5965	1
1007	268	5965	1
1007	272	5982	1
1007	274	5998	1
1007	277	-1	1
1007	278	-1	1
1007	281	6020	1
1007	235	5965	1
1007	257	5965	1
1007	265	5965	1
1007	268	5965	1
1007	1578	6020	1
1007	272	5982	1
1007	1583	5998	1
1007	281	6020	1
1007	239	6000	1
1007	262	-1	1
1007	278	-1	1
1007	243	-1	243
1007	245	6018	1
1007	284	-1	1
1007	286	5965	1
1007	289	5965	1
1007	291	6021	1
1007	286	5965	1
1007	293	5965	1
1007	293	5965	1
1007	295	5965	1
1007	295	5965	1
1007	297	-1	1
1007	300	5965	1
1007	300	5965	1
1007	302	5965	1
1007	305	6025	1
1007	308	5982	1
1007	302	5965	1
1007	308	5982	1
1007	310	5965	1
1007	313	6041	1
1007	310	5965	1
1007	315	6032	1
1007	318	-1	1
1007	321	6043	1
1007	322	5965	1
1007	325	6044	1
1007	322	5965	1
1007	327	6045	1
1007	327	6045	1
1007	329	6045	1
1007	331	-1	1
1007	333	-1	1
1007	329	6045	1
1007	336	5965	1
1007	338	5965	1
1007	344	6033	1
1007	348	6034	1
1007	336	5965	1
1007	338	5965	1
1007	350	5965	1
1007	353	6056	353
1007	361	6056	1
1007	364	6037	1
1007	350	5965	1
1007	366	5965	1
1007	371	5965	1
1007	374	6057	1
1007	366	5965	1
1007	371	5965	1
1007	377	6058	1
1007	379	6059	1
1007	382	6060	1
1007	383	6060	1
1007	385	6059	1
1007	387	6038	1
1007	388	6038	1
1007	377	6058	1
1007	388	6038	1
1007	379	6059	1
1007	385	6059	1
1007	382	6060	1
1007	383	6060	1
1007	387	6038	1
1007	390	6038	1
1007	393	5965	1
1007	393	5965	1
1007	390	6038	1
1007	395	5965	1
1007	399	6074	1
1007	402	5965	1
1007	403	6075	1
1007	406	6076	1
1007	395	5965	1
1007	402	5965	1
1007	406	6076	1
1007	409	-1	1
1007	410	5965	1
1007	413	6073	1
1007	419	6075	1
1007	410	5965	1
1007	419	6075	1
1007	422	6078	1
1007	423	5982	1
1007	426	6079	1
1007	429	5965	1
1007	429	5965	1
1007	423	5982	1
1007	431	5965	1
1007	433	5982	1
1007	435	6081	1
1007	437	6082	1
1007	431	5965	1
1007	433	5982	1
1007	437	6082	1
1007	439	5982	1
1007	442	6081	1
1007	444	6081	1
1007	446	-1	1
1007	449	-1	1
1007	439	5982	1
1007	442	6081	1
1007	452	5982	1
1007	454	5982	1
1007	456	-1	1
1007	452	5982	1
1007	454	5982	1
1007	458	5987	1
1007	462	6089	1
1007	458	5987	1
1007	465	6090	1
1007	467	6091	1
1007	469	5982	1
1007	465	6090	1
1007	469	5982	1
1007	471	6094	1
1007	473	6095	1
1007	476	6104	1
1007	477	5982	1
1007	477	5982	1
1007	476	6104	1
1007	479	5987	1
1007	479	5987	1
1007	481	5982	1
1007	486	5985	1
1007	489	6099	1
1007	490	5965	1
1007	492	5985	1
1007	490	5965	1
1007	481	5982	1
1007	492	5985	1
1007	494	5965	1
1007	497	6101	1
1007	501	6110	1
1007	503	6110	1
1007	494	5965	1
1007	501	6110	1
1007	503	6110	1
1007	505	5965	1
1007	510	5982	1
1007	505	5965	1
1007	510	5982	1
1007	512	5982	1
1007	512	5982	1
1007	514	5982	1
1007	514	5982	1
1007	518	5982	1
1007	521	6116	1
1007	522	5982	1
1007	518	5982	1
1007	522	5982	1
1007	525	5965	1
1007	528	6039	1
1007	534	-1	1
1007	535	-1	1
1007	538	6120	1
1007	540	6038	1
1007	542	5965	1
1007	546	6037	1
1007	525	5965	1
1007	540	6038	1
1007	542	5965	1
1007	528	6039	1
1007	549	-1	549
1007	550	6039	1
1007	553	6122	1
1007	549	-1	549
1007	555	5965	555
1007	558	6128	1
1007	560	6039	1
1007	555	5965	555
1008	1	-1	1
1008	5	4634	5
1008	9	4635	1
1008	11	-1	1
1008	14	4635	1
1008	18	4636	1
1008	24	4637	1
1008	1717	4635	1
1008	9	4635	1
1008	14	4635	1
1008	27	-1	1
1008	29	4635	1
1008	35	4639	1
1008	29	4635	1
1008	27	-1	1
1008	38	4640	38
1008	40	4641	1
1008	45	4638	1
1008	45	4638	1
1008	48	4642	1
1008	49	4635	49
1008	52	4638	1
1008	55	4635	1
1008	58	-1	58
1008	60	4644	1
1008	62	4640	62
1008	65	4635	1
1008	67	-1	58
1008	1719	4635	1719
1008	52	4638	1
1008	62	4640	62
1008	49	4635	49
1008	55	4635	1
1008	65	4635	1
1008	70	4634	1719
1008	72	4635	72
1008	70	4634	1719
1008	72	4635	72
1008	75	4634	1
1008	77	4646	1
1008	82	4635	1
1008	85	4638	1
1008	87	-1	1
1008	89	4646	1
1008	92	4635	92
1008	75	4634	1
1008	85	4638	1
1008	82	4635	1
1008	77	4646	1
1008	89	4646	1
1008	92	4635	92
1008	94	4647	1
1008	95	4634	1719
1008	99	4648	1
1008	101	4648	1
1008	103	4649	1
1008	106	4649	1
1008	95	4634	1719
1008	109	4653	1
1008	115	4651	1
1008	117	4654	1
1008	122	4654	1
1008	123	-1	1
1008	124	4656	1
1008	126	4653	1
1008	132	4635	1
1008	1718	4653	1
1008	132	4635	1
1008	109	4653	1
1008	126	4653	1
1008	122	4654	1
1008	123	-1	1
1008	134	4653	1
1008	139	4653	1
1008	142	4657	1
1008	134	4653	1
1008	139	4653	1
1008	142	4657	1
1008	147	4653	1
1008	149	4657	1
1008	150	4653	1
1008	154	4658	1
1008	147	4653	1
1008	150	4653	1
1008	149	4657	1
1008	157	4653	1
1008	160	4653	1
1008	165	4664	1
1008	168	4664	1
1008	169	4664	1
1008	171	4665	1
1008	157	4653	1
1008	160	4653	1
1008	168	4664	1
1008	165	4664	1
1008	175	4666	1
1008	176	4653	1
1008	179	4667	1
1008	181	4668	1
1008	176	4653	1
1008	179	4667	1
1008	183	4655	1
1008	186	4661	1
1008	189	4669	1
1008	192	4669	1
1008	195	4655	1
1008	197	4667	1
1008	192	4669	1
1008	197	4667	1
1008	189	4669	1
1008	195	4655	1
1008	199	4653	1
1008	202	4670	1
1008	205	4671	1
1008	213	4672	1
1008	199	4653	1
1008	213	4672	1
1008	202	4670	1
1008	216	4684	1
1008	219	4684	1
1008	222	4685	1
1008	223	4655	1
1008	226	4686	1
1008	228	4665	1
1008	228	4665	1
1008	216	4684	1
1008	223	4655	1
1008	230	4655	1
1008	233	4686	1
1008	235	4687	1
1008	238	4665	1
1008	240	4688	1
1008	233	4686	1
1008	230	4655	1
1008	235	4687	1
1008	240	4688	1
1008	243	4673	1
1008	247	4673	1
1008	249	4673	249
1008	252	4655	1
1008	254	4673	1
1008	256	4651	1
1008	258	4655	1
1008	260	4689	1
1008	1723	4673	1719
1008	260	4689	1
1008	252	4655	1
1008	258	4655	1
1008	249	4673	249
1008	243	4673	1
1008	247	4673	1
1008	254	4673	1
1008	262	4673	1
1008	265	4653	1
1008	267	4664	1
1008	269	4653	1
1008	271	-1	1
1008	272	4692	1
1008	275	4653	1
1008	278	-1	1
1008	265	4653	1
1008	269	4653	1
1008	275	4653	1
1008	267	4664	1
1008	262	4673	1
1008	278	-1	1
1008	280	4673	1
1008	282	4653	1
1008	285	-1	1
1008	282	4653	1
1008	280	4673	1
1008	285	-1	1
1008	287	4653	1
1008	290	-1	1
1008	287	4653	1
1008	292	4653	1
1008	296	4697	1
1008	298	4694	1
1008	292	4653	1
1008	1745	4694	1
1008	298	4694	1
1008	302	4697	1
1008	305	4697	1
1008	309	4697	1
1008	310	-1	1
1008	312	4698	1
1008	305	4697	1
1008	309	4697	1
1008	315	4653	1
1008	318	4698	1
1008	321	4699	1
1008	323	4653	1
1008	325	4699	1
1008	315	4653	1
1008	323	4653	1
1008	321	4699	1
1008	318	4698	1
1008	325	4699	1
1008	329	4655	1
1008	332	4699	1
1008	335	4700	1
1008	336	4699	1
1008	338	4653	1
1008	341	4701	1
1008	345	4653	1
1008	341	4701	1
1008	1733	4655	1
1008	338	4653	1
1008	345	4653	1
1008	335	4700	1
1008	336	4699	1
1008	347	4695	1
1008	349	4655	1
1008	356	4695	1
1008	359	4703	1
1008	363	4704	1
1008	365	4704	1
1008	367	4704	1
1008	369	4705	1
1008	372	4695	1
1008	374	4688	1
1008	356	4695	1
1008	349	4655	1
1008	369	4705	1
1008	374	4688	1
1008	367	4704	1
1008	377	4653	1
1008	379	4697	1
1008	382	4653	1
1008	386	4706	1
1008	387	4707	1
1008	388	4708	1
1008	391	4709	1
1008	392	4653	1
1008	395	-1	395
1008	398	4710	1
1008	1724	-1	1724
1008	379	4697	1
1008	1746	-1	1
1008	377	4653	1
1008	382	4653	1
1008	392	4653	1
1008	388	4708	1
1008	1747	4708	1
1008	387	4707	1
1008	386	4706	1
1008	402	4653	1
1008	404	4694	1
1008	407	4653	1
1008	408	4694	1
1008	411	4653	1
1008	413	-1	1
1008	414	4713	1
1008	417	4653	1
1008	420	4714	420
1008	422	4716	1
1008	402	4653	1
1008	407	4653	1
1008	411	4653	1
1008	417	4653	1
1008	404	4694	1
1008	408	4694	1
1008	425	4653	1
1008	427	4653	1
1008	432	4653	1
1008	435	4721	1
1008	425	4653	1
1008	427	4653	1
1008	432	4653	1
1008	435	4721	1
1008	440	4722	1
1008	442	4721	1
1008	443	-1	1
1008	445	4723	1
1008	448	4724	1
1008	451	4723	1
1008	456	4725	1
1008	462	4725	1
1008	464	4725	1
1008	466	4726	1
1008	468	4663	468
1008	471	4688	1
1008	473	4727	1
1008	462	4725	1
1008	471	4688	1
1008	442	4721	1
1008	1749	4725	1
1008	1750	4663	1
1008	468	4663	468
1008	475	4653	1
1008	475	4653	1
1008	478	4729	478
1008	482	4725	1
1008	485	-1	1
1008	486	4725	1
1008	489	4653	1
1008	491	4663	1
1008	495	4732	1
1008	482	4725	1
1008	486	4725	1
1008	491	4663	1
1008	478	4729	478
1008	498	4653	1
1008	500	4731	1
1008	502	4729	478
1008	504	4653	1
1008	506	4733	1
1008	509	4733	1
1008	509	4733	1
1008	506	4733	1
1008	498	4653	1
1008	504	4653	1
1008	502	4729	478
1008	514	4653	1
1008	515	4715	1
1008	518	-1	58
1008	523	4653	1
1008	529	4653	1
1008	532	4653	1
1008	515	4715	1
1008	514	4653	1
1008	523	4653	1
1008	529	4653	1
1008	532	4653	1
1008	534	4653	1
1008	536	4715	1
1008	536	4715	1
1008	534	4653	1
1008	538	4715	1
1008	541	4653	1
1008	543	-1	1
1008	544	4737	1
1008	538	4715	1
1008	541	4653	1
1008	548	4653	1
1008	554	4731	1
1008	555	4653	1
1008	558	4716	1
1008	561	4738	1
1008	563	4653	1
1008	554	4731	1
1008	548	4653	1
1008	555	4653	1
1008	563	4653	1
1008	566	4715	566
1008	570	4731	1
1008	571	-1	1
1008	573	4655	1
1008	578	4716	1
1008	1725	4715	1719
1008	578	4716	1
1008	566	4715	566
1008	573	4655	1
1008	581	4716	62
1008	583	4653	1
1008	585	4739	1
1008	588	4655	1
1008	589	4655	1
1008	595	4716	1
1008	598	4740	1
1008	600	4740	1
1008	602	4740	1
1008	604	4721	1
1008	1728	-1	1
1008	581	4716	62
1008	588	4655	1
1008	589	4655	1
1008	595	4716	1
1008	604	4721	1
1008	583	4653	1
1008	602	4740	1
1008	606	4653	1
1008	610	4731	1
1008	613	-1	1
1008	610	4731	1
1008	606	4653	1
1008	616	4742	1
1008	617	4653	1
1008	620	-1	1
1008	624	4744	1
1008	617	4653	1
1008	626	4745	1
1008	629	4746	1
1008	626	4745	1
1008	632	4655	1
1008	634	4655	1
1008	636	-1	1
1008	638	4654	1
1008	640	-1	1
1008	642	4656	1
1008	644	4751	1
1008	636	-1	1
1008	640	-1	1
1008	638	4654	1
1008	632	4655	1
1008	634	4655	1
1008	647	4655	1
1008	652	-1	1
1008	654	4655	1
1008	656	4749	1
1008	658	4748	1
1008	661	4752	1
1008	1729	-1	1
1008	652	-1	1
1008	656	4749	1
1008	647	4655	1
1008	654	4655	1
1008	664	4655	1
1008	667	4655	1
1008	669	4748	1
1008	672	4749	1
1008	672	4749	1
1008	669	4748	1
1008	664	4655	1
1008	667	4655	1
1008	677	-1	1
1008	679	4747	1
1008	680	-1	1
1008	686	4656	1
1008	687	4654	1
1008	691	4753	1
1008	692	4663	1
1008	694	4754	1
1008	1731	4750	1
1008	686	4656	1
1008	691	4753	1
1008	696	4655	1
1008	699	-1	1
1008	702	4749	1
1008	704	4756	1
1008	705	4756	1
1008	708	4655	1
1008	714	4748	1
1008	716	4655	1
1008	702	4749	1
1008	704	4756	1
1008	696	4655	1
1008	708	4655	1
1008	716	4655	1
1009	1	-1	1
1009	5	5085	5
1009	7	5078	5
1009	9	5086	5
1009	10	5078	5
1009	13	5078	5
1009	1	-1	1
1009	7	5078	5
1009	10	5078	5
1009	13	5078	5
1009	5	5085	5
1009	16	5087	5
1009	18	5078	5
1009	21	5082	5
1009	18	5078	5
1009	16	5087	5
1009	24	5087	5
1009	27	5090	5
1009	29	5081	29
1009	32	5084	5
1009	34	5078	5
1009	36	5092	5
1009	37	5092	5
1009	39	-1	5
1009	42	5078	5
1009	43	-1	5
1009	45	5078	5
1009	48	-1	5
1009	39	-1	5
1009	27	5090	5
1009	29	5081	29
1009	32	5084	5
1009	34	5078	5
1009	42	5078	5
1009	45	5078	5
1009	43	-1	5
1009	48	-1	5
1009	51	5087	5
1009	53	5078	5
1009	56	5082	5
1009	53	5078	5
1009	51	5087	5
1009	58	5087	5
1009	61	5090	5
1009	58	5087	5
1009	61	5090	5
1009	63	5080	63
1009	66	5084	66
1009	68	-1	5
1009	70	-1	5
1009	71	5096	5
1009	73	-1	5
1009	76	5078	5
1009	77	-1	5
1009	79	5078	5
1009	82	-1	5
1009	73	-1	5
1009	66	5084	66
1009	68	-1	5
1009	77	-1	5
1009	82	-1	5
1009	63	5080	63
1009	76	5078	5
1009	79	5078	5
1009	85	5098	5
1009	90	-1	5
1009	94	5078	5
1009	96	5098	5
1009	102	-1	5
1009	104	5078	5
1009	1448	-1	5
1009	94	5078	5
1009	104	5078	5
1009	1461	-1	5
1009	85	5098	5
1009	96	5098	5
1009	106	5098	5
1009	110	5098	5
1009	113	5078	5
1009	116	5104	5
1009	120	5104	120
1009	122	5104	122
1009	122	5104	122
1009	113	5078	5
1009	106	5098	5
1009	110	5098	5
1009	125	5105	5
1009	128	5098	128
1009	130	5103	130
1009	132	5103	5
1009	1450	5103	5
1009	135	5078	5
1009	137	5098	5
1009	140	5084	5
1009	143	5078	5
1009	145	5078	5
1009	147	5107	5
1009	148	5098	5
1009	135	5078	5
1009	140	5084	5
1009	143	5078	5
1009	145	5078	5
1009	137	5098	5
1009	148	5098	5
1009	151	5115	5
1009	152	5115	5
1009	155	5113	5
1009	156	5078	5
1009	159	5108	5
1009	161	5109	5
1009	164	5116	5
1009	167	-1	5
1009	169	5109	5
1009	172	5107	5
1009	174	5117	5
1009	178	5118	5
1009	156	5078	5
1009	152	5115	5
1009	159	5108	5
1009	151	5115	5
1009	169	5109	5
1009	161	5109	5
1009	172	5107	5
1009	174	5117	5
1009	180	5098	5
1009	184	-1	5
1009	188	5117	5
1009	190	5107	5
1009	180	5098	5
1009	190	5107	5
1009	184	-1	5
1009	192	5119	5
1009	194	5117	5
1009	196	5098	5
1009	196	5098	5
1009	194	5117	5
1009	198	5098	5
1009	203	5122	5
1009	205	5117	5
1009	208	-1	5
1009	198	5098	5
1009	205	5117	5
1009	208	-1	5
1009	203	5122	5
1009	211	5123	5
1009	215	5124	5
1009	217	5098	5
1009	220	5109	5
1009	223	5125	5
1009	225	5108	5
1009	217	5098	5
1009	220	5109	5
1009	225	5108	5
1009	211	5123	5
1009	228	5123	5
1009	231	-1	5
1009	233	-1	5
1009	235	5123	5
1009	239	5127	5
1009	244	5128	5
1009	228	5123	5
1009	235	5123	5
1009	231	-1	5
1009	233	-1	5
1009	246	5098	5
1009	249	5078	5
1009	253	5118	5
1009	256	5118	5
1009	262	5118	5
1009	249	5078	5
1009	256	5118	5
1009	246	5098	5
1009	262	5118	5
1009	264	5098	5
1009	269	-1	5
1009	270	5098	5
1009	272	5134	5
1009	1441	5134	5
1009	264	5098	5
1009	270	5098	5
1009	275	5105	5
1009	277	5098	5
1009	1442	5136	5
1009	277	5098	5
1009	279	5098	5
1009	282	-1	5
1009	283	5118	5
1009	279	5098	5
1009	1472	5118	5
1009	285	5098	5
1009	290	5137	5
1009	293	5137	5
1009	294	5137	5
1009	297	5078	5
1009	301	5118	5
1009	304	-1	5
1009	309	-1	5
1009	297	5078	5
1009	301	5118	5
1009	309	-1	5
1009	285	5098	5
1009	294	5137	5
1009	313	5118	313
1009	316	5118	316
1009	320	5139	5
1009	322	5098	5
1009	326	5078	5
1009	330	5138	5
1009	333	5098	5
1009	336	-1	5
1009	338	-1	5
1009	342	5138	5
1009	326	5078	5
1009	336	-1	5
1009	330	5138	5
1009	342	5138	5
1009	316	5118	316
1009	322	5098	5
1009	333	5098	5
1009	344	5098	5
1009	347	5140	5
1009	350	5135	5
1009	1443	5140	5
1009	344	5098	5
1009	352	5105	5
1009	355	5141	5
1009	357	5098	5
1009	1444	5141	5
1009	352	5105	5
1009	357	5098	5
1009	359	5098	5
1009	365	5138	5
1009	359	5098	5
1009	365	5138	5
1009	367	5078	5
1009	372	5078	5
1009	367	5078	5
1009	372	5078	5
1009	1462	5143	5
1009	374	5078	5
1009	374	5078	5
1009	377	5154	5
1009	378	5154	5
1009	382	-1	5
1009	384	5078	5
1009	386	5078	5
1009	389	5148	5
1009	391	5078	5
1009	393	5159	5
1009	384	5078	5
1009	386	5078	5
1009	391	5078	5
1009	393	5159	5
1009	396	5081	396
1009	404	5161	5
1009	406	-1	5
1009	407	5161	5
1009	410	5162	5
1009	412	5162	5
1009	418	5078	5
1009	1445	5081	5
1009	418	5078	5
1009	421	5080	5
1009	424	5159	5
1009	426	5080	5
1009	428	5078	5
1009	428	5078	5
1009	424	5159	5
1009	421	5080	5
1009	426	5080	5
1009	430	-1	5
1009	433	-1	433
1009	436	-1	5
1009	433	-1	433
1009	430	-1	5
1009	439	5165	5
1009	1456	-1	5
1009	439	5165	5
1009	1469	-1	5
1010	2	2541	2
1010	3	-1	2
1010	6	-1	2
1010	11	-1	2
1010	15	2544	2
1010	17	-1	2
1010	1338	-1	2
1010	17	-1	2
1010	19	2543	2
1010	22	2543	2
1010	1339	2543	2
1010	19	2543	2
1010	24	-1	2
1010	26	2548	2
1010	24	-1	2
1010	28	2547	2
1010	32	-1	2
1010	28	2547	2
1010	32	-1	2
1010	34	-1	2
1010	37	-1	2
1010	40	2542	2
1010	43	-1	2
1010	45	2550	2
1010	47	2543	2
1010	49	2551	2
1010	1340	-1	2
1010	47	2543	2
1010	34	-1	2
1010	40	2542	2
1010	1351	-1	2
1010	45	2550	2
1010	51	2550	2
1010	56	2542	2
1010	61	2550	2
1010	63	2543	2
1010	64	2543	2
1010	51	2550	2
1010	61	2550	2
1010	63	2543	2
1010	64	2543	2
1010	67	2567	2
1010	68	2550	2
1010	70	2572	2
1010	67	2567	2
1010	1344	2567	2
1010	68	2550	2
1010	72	2550	2
1010	75	2543	2
1010	76	2543	2
1010	72	2550	2
1010	75	2543	2
1010	80	2578	2
1010	82	2550	2
1010	84	2543	2
1010	90	2579	2
1010	93	2552	2
1010	1341	2543	2
1010	1352	2543	2
1010	84	2543	2
1010	95	2584	2
1010	98	-1	2
1010	100	2586	2
1010	104	2567	2
1010	95	2584	2
1010	104	2567	2
1010	108	2587	2
1010	109	2550	2
1010	114	2588	2
1010	109	2550	2
1010	114	2588	2
1010	116	2550	2
1010	118	2543	2
1010	1342	2543	2
1010	116	2550	2
1010	118	2543	2
1010	122	2543	2
1010	123	2550	2
1010	125	2543	2
1010	127	2543	2
1010	130	2590	2
1010	134	2590	2
1010	136	2588	2
1010	123	2550	2
1010	134	2590	2
1010	122	2543	2
1010	125	2543	2
1010	139	2543	2
1010	141	2543	2
1010	142	-1	2
1010	145	2591	2
1010	149	-1	2
1010	151	-1	2
1010	139	2543	2
1010	142	-1	2
1010	141	2543	2
1010	145	2591	2
1010	151	-1	2
1010	154	-1	2
1010	157	-1	2
1010	161	2588	2
1010	161	2588	2
1010	164	2556	2
1010	166	2556	2
1010	170	2553	2
1010	171	2553	2
1010	175	-1	2
1010	177	2595	2
1010	170	2553	2
1010	171	2553	2
1010	179	2596	2
1010	183	2553	2
1010	185	2588	2
1010	185	2588	2
1010	179	2596	2
1010	183	2553	2
1010	187	2543	2
1010	190	-1	2
1010	191	-1	2
1010	187	2543	2
1010	195	2588	2
1010	199	2543	2
1010	203	2588	2
1010	207	2588	2
1010	210	2591	2
1010	195	2588	2
1010	203	2588	2
1010	199	2543	2
1010	210	2591	2
1010	212	2558	2
1010	214	2597	2
1010	217	-1	2
1010	219	2599	2
1010	221	-1	2
1010	212	2558	2
1010	224	2562	2
1010	227	2601	2
1010	229	2588	2
1010	232	-1	2
1010	235	2588	2
1010	237	2591	2
1010	1345	2562	2
1010	237	2591	2
1010	229	2588	2
1010	240	2588	2
1010	243	2588	2
1010	245	-1	2
1010	243	2588	2
1010	240	2588	2
1010	247	2576	2
1010	249	2600	2
1010	247	2576	2
1010	254	2602	2
1010	256	2541	2
1010	257	2543	2
1010	259	2603	2
1010	261	2604	2
1010	257	2543	2
1010	263	2550	2
1010	263	2550	2
1010	267	2607	2
1010	268	2607	2
1010	272	-1	2
1010	275	-1	2
1010	276	-1	2
1010	1343	-1	2
1010	268	2607	2
1010	1353	-1	2
1010	1354	-1	2
1010	275	-1	2
1010	278	2550	2
1010	282	-1	2
1010	285	2543	2
1010	290	2612	2
1010	291	2612	2
1010	293	2614	2
1010	295	2614	2
1010	285	2543	2
1010	1350	-1	2
1010	278	2550	2
1010	297	2588	2
1010	301	2550	2
1010	297	2588	2
1010	301	2550	2
1010	304	2588	2
1010	306	2588	2
1010	312	2553	2
1010	316	2553	2
1010	304	2588	2
1010	306	2588	2
1010	316	2553	2
1010	319	-1	2
1010	320	2553	2
1010	323	2553	2
1010	325	2553	2
1010	329	2588	2
1010	319	-1	2
1010	329	2588	2
1010	320	2553	2
1010	331	2550	2
1010	333	2616	2
1010	336	2617	2
1010	331	2550	2
1011	4	4092	4
1011	5	-1	4
1011	7	4093	4
1011	9	4093	4
1011	11	4094	11
1011	1785	4094	4
1011	9	4093	4
1011	16	4095	4
1011	18	4095	4
1011	21	-1	4
1011	23	4095	4
1011	25	4097	4
1011	28	4097	4
1011	30	4097	4
1011	32	4097	4
1011	33	4097	4
1011	23	4095	4
1011	25	4097	4
1011	28	4097	4
1011	33	4097	4
1011	37	4098	4
1011	38	4097	4
1011	41	4099	4
1011	43	4100	4
1011	45	4097	4
1011	48	4097	4
1011	52	4101	4
1011	54	4101	4
1011	57	4097	4
1011	38	4097	4
1011	45	4097	4
1011	48	4097	4
1011	57	4097	4
1011	1813	4098	4
1011	1816	4101	4
1011	41	4099	4
1011	54	4101	4
1011	62	4102	4
1011	65	4102	4
1011	66	-1	4
1011	69	-1	4
1011	70	4106	4
1011	65	4102	4
1011	1818	-1	4
1011	72	4103	4
1011	75	4103	4
1011	72	4103	4
1011	75	4103	4
1011	80	4097	4
1011	83	4109	4
1011	84	4097	4
1011	88	4110	4
1011	91	4109	4
1011	94	4111	4
1011	96	4097	4
1011	98	4112	4
1011	80	4097	4
1011	84	4097	4
1011	96	4097	4
1011	83	4109	4
1011	91	4109	4
1011	88	4110	4
1011	100	4113	4
1011	101	4097	4
1011	105	4110	105
1011	108	-1	4
1011	111	4097	4
1011	114	-1	114
1011	116	4114	4
1011	119	-1	4
1011	101	4097	4
1011	111	4097	4
1011	114	-1	114
1011	105	4110	105
1011	124	4109	4
1011	125	4109	4
1011	127	4097	4
1011	129	4116	4
1011	127	4097	4
1011	124	4109	4
1011	125	4109	4
1011	129	4116	4
1011	131	4109	4
1011	134	4117	4
1011	134	4117	4
1011	131	4109	4
1011	138	4097	4
1011	141	4118	4
1011	142	4097	4
1011	146	4110	4
1011	148	4118	4
1011	138	4097	4
1011	142	4097	4
1011	141	4118	4
1011	148	4118	4
1011	146	4110	4
1011	150	4118	4
1011	156	4111	4
1011	159	-1	4
1011	160	4121	4
1011	1786	-1	4
1011	1787	4121	4
1011	150	4118	4
1011	164	4122	4
1011	165	4097	4
1011	168	4114	4
1011	173	4118	173
1011	174	4097	4
1011	176	-1	4
1011	178	4124	4
1011	180	4118	173
1011	183	4123	4
1011	185	4125	4
1011	1788	4125	4
1011	165	4097	4
1011	174	4097	4
1011	173	4118	173
1011	180	4118	173
1011	183	4123	4
1011	168	4114	4
1011	187	4097	4
1011	190	4112	4
1011	192	-1	4
1011	197	4097	4
1011	199	4126	4
1011	201	4126	4
1011	203	4126	4
1011	1792	4126	4
1011	187	4097	4
1011	197	4097	4
1011	199	4126	4
1011	207	4097	4
1011	210	4126	4
1011	211	4097	4
1011	215	4110	4
1011	217	4126	4
1011	207	4097	4
1011	211	4097	4
1011	215	4110	4
1011	210	4126	4
1011	217	4126	4
1011	219	4126	4
1011	222	4111	4
1011	1817	4127	4
1011	219	4126	4
1011	225	4128	4
1011	226	4097	4
1011	229	4114	4
1011	226	4097	4
1011	229	4114	4
1011	232	-1	4
1011	234	4126	4
1011	238	4126	4
1011	240	-1	4
1011	241	4116	4
1011	244	4126	4
1011	1797	-1	4
1011	234	4126	4
1011	238	4126	4
1011	244	4126	4
1011	241	4116	4
1011	248	4097	4
1011	252	4129	4
1011	253	4097	4
1011	256	-1	256
1011	260	4107	4
1011	248	4097	4
1011	253	4097	4
